rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
9722	CECR6	cat eye syndrome chromosome region, candidate 6	1737	15	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9723	CELA1	chymotrypsin-like elastase family, member 1	807	4	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9724	CELA2A	chymotrypsin-like elastase family, member 2A	842	183	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9725	CELA2B	chymotrypsin-like elastase family, member 2B	842	275	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9726	CELF2	CUGBP, Elav-like family member 2	1687	52	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9727	CELF3	CUGBP, Elav-like family member 3	1452	385	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9728	CELF5	CUGBP, Elav-like family member 5	1509	5	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9729	CELF6	CUGBP, Elav-like family member 6	1496	54	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9730	CEMP1	cementum protein 1	819	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9731	CEND1	cell cycle exit and neuronal differentiation 1	454	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9732	CENPA	centromere protein A	439	192	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9733	CENPB	centromere protein B, 80kDa	1800	80	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9734	CENPBD1	CENPB DNA-binding domains containing 1	564	72	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9735	CENPH	centromere protein H	778	645	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9736	CENPJ	centromere protein J	4081	10	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9737	CENPK	centromere protein K	846	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9738	CENPL	centromere protein L	1193	51	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9739	CENPN	centromere protein N	1275	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9740	CENPO	centromere protein O	931	135	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9741	CENPP	centromere protein P	897	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9742	CENPQ	centromere protein Q	839	294	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9743	CENPT	centromere protein T	1734	75	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9744	CENPV	centromere protein V	837	182	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9745	CENPW	centromere protein W	275	126	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9746	CEP120	centrosomal protein 120kDa	3041	130	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9747	CEP164	centrosomal protein 164kDa	4507	11	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9748	CEP192	centrosomal protein 192kDa	7790	1	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9749	CEP290	centrosomal protein 290kDa	7652	78	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9750	CEP55	centrosomal protein 55kDa	1427	13	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9751	CEP57	centrosomal protein 57kDa	1543	20	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9752	CEP72	centrosomal protein 72kDa	1990	10	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9753	CEP78	centrosomal protein 78kDa	2229	10	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9754	CEPT1	choline/ethanolamine phosphotransferase 1	1283	411	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9755	CER1	cerberus 1, cysteine knot superfamily, homolog (Xenopus laevis)	810	62	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9756	CERCAM	cerebral endothelial cell adhesion molecule	1834	46	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9757	CERK	ceramide kinase	1662	15	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9758	CERKL	ceramide kinase-like	1731	34	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9759	CES2	carboxylesterase 2 (intestine, liver)	1916	18	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9760	CES7	carboxylesterase 7	1942	61	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9761	CETN1	centrin, EF-hand protein, 1	521	0	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9762	CETN2	centrin, EF-hand protein, 2	537	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9763	CETN3	centrin, EF-hand protein, 3 (CDC31 homolog, yeast)	520	51	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9764	CFC1B	cripto, FRL-1, cryptic family 1B	1388	12	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9765	CFD	complement factor D (adipsin)	780	104	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9766	CFDP1	craniofacial development protein 1	924	436	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9767	CFHR1	complement factor H-related 1	1013	3	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9768	CFHR4	complement factor H-related 4	1018	0	5	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9769	CFL1	cofilin 1 (non-muscle)	513	245	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9770	CFLAR	CASP8 and FADD-like apoptosis regulator	1537	108	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9771	CGB	chorionic gonadotropin, beta polypeptide	508	21	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9772	CGB1	chorionic gonadotropin, beta polypeptide 1	478	283	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9773	CGB2	chorionic gonadotropin, beta polypeptide 2	502	21	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9774	CGB5	chorionic gonadotropin, beta polypeptide 5	508	21	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9775	CGB8	chorionic gonadotropin, beta polypeptide 8	508	5	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9776	CGGBP1	CGG triplet repeat binding protein 1	508	110	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9777	CGNL1	cingulin-like 1	3981	3	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9778	CGREF1	cell growth regulator with EF-hand domain 1	1238	147	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9779	CGRRF1	cell growth regulator with ring finger domain 1	1021	374	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9780	CH25H	cholesterol 25-hydroxylase	821	74	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9781	CHAC1	ChaC, cation transport regulator homolog 1 (E. coli)	805	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9782	CHAC2	ChaC, cation transport regulator homolog 2 (E. coli)	565	916	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9783	CHAD	chondroadherin	1094	253	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9784	CHAF1B	chromatin assembly factor 1, subunit B (p60)	1732	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9785	CHCHD1	coiled-coil-helix-coiled-coil-helix domain containing 1	367	540	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9786	CHCHD10	coiled-coil-helix-coiled-coil-helix domain containing 10	443	5	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9787	CHCHD4	coiled-coil-helix-coiled-coil-helix domain containing 4	500	108	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9788	CHCHD5	coiled-coil-helix-coiled-coil-helix domain containing 5	345	280	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9789	CHCHD6	coiled-coil-helix-coiled-coil-helix domain containing 6	738	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9790	CHCHD7	coiled-coil-helix-coiled-coil-helix domain containing 7	393	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9791	CHCHD8	coiled-coil-helix-coiled-coil-helix domain containing 8	268	8	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9792	CHDH	choline dehydrogenase	1813	35	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9793	CHEK2	CHK2 checkpoint homolog (S. pombe)	1821	18	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9794	CHERP	calcium homeostasis endoplasmic reticulum protein	2821	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9795	CHFR	checkpoint with forkhead and ring finger domains	2160	190	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9796	CHGA	chromogranin A (parathyroid secretory protein 1)	1402	150	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9797	CHI3L1	chitinase 3-like 1 (cartilage glycoprotein-39)	1188	353	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9798	CHI3L2	chitinase 3-like 2	1215	628	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9799	CHIA	chitinase, acidic	1477	311	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9800	CHIC1	cysteine-rich hydrophobic domain 1	695	3	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9801	CHIC2	cysteine-rich hydrophobic domain 2	518	43	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9802	CHIT1	chitinase 1 (chitotriosidase)	1443	351	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9803	CHKA	choline kinase alpha	1418	339	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9804	CHKB	choline kinase beta	1228	161	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9805	CHMP1A	chromatin modifying protein 1A	767	15	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9806	CHMP1B	chromatin modifying protein 1B	600	819	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9807	CHMP2A	chromatin modifying protein 2A	691	87	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9808	CHMP2B	chromatin modifying protein 2B	662	463	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9809	CHMP4A	chromatin modifying protein 4A	818	87	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9810	CHMP4B	chromatin modifying protein 4B	691	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9811	CHMP5	chromatin modifying protein 5	688	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9812	CHMP6	chromatin modifying protein 6	636	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9813	CHMP7	CHMP family, member 7	1398	706	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9814	CHN1	chimerin (chimaerin) 1	1428	784	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9815	CHORDC1	cysteine and histidine-rich domain (CHORD)-containing 1	1039	25	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9816	CHP	calcineurin-like EF hand protein 1	612	305	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9817	CHPF	chondroitin polymerizing factor	2340	100	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9818	CHPF2	chondroitin polymerizing factor 2	2331	375	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9819	CHPT1	choline phosphotransferase 1	1290	569	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9820	CHRAC1	chromatin accessibility complex 1	404	2	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9821	CHRFAM7A	CHRNA7 (cholinergic receptor, nicotinic, alpha 7, exons 5-10) and FAM7A (family with sequence similarity 7A, exons A-E) fusion	1271	0	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9822	CHRM5	cholinergic receptor, muscarinic 5	1603	64	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9823	CHRNA1	cholinergic receptor, nicotinic, alpha 1 (muscle)	1487	106	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9824	CHRNA2	cholinergic receptor, nicotinic, alpha 2 (neuronal)	1610	83	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9825	CHRNA3	cholinergic receptor, nicotinic, alpha 3	1704	84	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9826	CHRNA5	cholinergic receptor, nicotinic, alpha 5	1429	47	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9827	CHRNA6	cholinergic receptor, nicotinic, alpha 6	1507	211	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9828	CHRNA7	cholinergic receptor, nicotinic, alpha 7	1547	602	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9829	CHRNA9	cholinergic receptor, nicotinic, alpha 9	1458	62	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9830	CHRNB1	cholinergic receptor, nicotinic, beta 1 (muscle)	1548	124	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9831	CHRNB3	cholinergic receptor, nicotinic, beta 3	1397	69	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9832	CHRNE	cholinergic receptor, nicotinic, epsilon	1532	139	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9833	CHST10	carbohydrate sulfotransferase 10	1091	440	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9834	CHST11	carbohydrate (chondroitin 4) sulfotransferase 11	1067	4	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9835	CHST12	carbohydrate (chondroitin 4) sulfotransferase 12	1249	114	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9836	CHST14	carbohydrate (N-acetylgalactosamine 4-0) sulfotransferase 14	1131	571	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9837	CHST15	carbohydrate (N-acetylgalactosamine 4-sulfate 6-O) sulfotransferase 15	1710	197	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9838	CHST3	carbohydrate (chondroitin 6) sulfotransferase 3	1444	475	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9839	CHST7	carbohydrate (N-acetylglucosamine 6-O) sulfotransferase 7	1465	64	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9840	CHST8	carbohydrate (N-acetylgalactosamine 4-0) sulfotransferase 8	1287	112	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9841	CHST9	carbohydrate (N-acetylgalactosamine 4-0) sulfotransferase 9	1352	35	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9842	CHTF8	CTF8, chromosome transmission fidelity factor 8 homolog (S. cerevisiae)	378	98	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9843	CHURC1	churchill domain containing 1	356	94	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9844	CIAO1	cytosolic iron-sulfur protein assembly 1 homolog (S. cerevisiae)	1044	129	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9845	CIAPIN1	cytokine induced apoptosis inhibitor 1	971	118	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9846	CIB2	calcium and integrin binding family member 2	584	1	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9847	CIB3	calcium and integrin binding family member 3	586	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9848	CIDEB	cell death-inducing DFFA-like effector b	680	506	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9849	CIDEC	cell death-inducing DFFA-like effector c	737	778	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9850	CINP	cyclin-dependent kinase 2 interacting protein	713	237	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9851	CIR1	corepressor interacting with RBPJ, 1	1391	39	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9852	CIRBP	cold inducible RNA binding protein	543	380	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9853	CISD1	CDGSH iron sulfur domain 1	335	121	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9854	CISD2	CDGSH iron sulfur domain 2	416	66	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9855	CISH	cytokine inducible SH2-containing protein	862	389	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9856	CITED1	Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 1	670	0	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9857	CITED2	Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2	817	0	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9858	CIZ1	CDKN1A interacting zinc finger protein 1	2761	0	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9859	CKAP2	cytoskeleton associated protein 2	2084	15	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9860	CKAP4	cytoskeleton-associated protein 4	1815	27	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9861	CKLF	chemokine-like factor	484	332	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9862	CKMT1A	creatine kinase, mitochondrial 1A	1286	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9863	CKMT2	creatine kinase, mitochondrial 2 (sarcomeric)	1296	99	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9864	CKS1B	CDC28 protein kinase regulatory subunit 1B	248	104	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9865	CKS2	CDC28 protein kinase regulatory subunit 2	250	53	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9866	CLC	Charcot-Leyden crystal protein	443	9	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9867	CLCC1	chloride channel CLIC-like 1	1703	131	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9868	CLCF1	cardiotrophin-like cytokine factor 1	686	491	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9869	CLDN1	claudin 1	648	236	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9870	CLDN10	claudin 10	921	356	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9871	CLDN11	claudin 11 (oligodendrocyte transmembrane protein)	632	107	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9872	CLDN12	claudin 12	739	631	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9873	CLDN16	claudin 16	934	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9874	CLDN2	claudin 2	693	2	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9875	CLDN20	claudin 20	660	17	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9876	CLDN22	claudin 22	663	89	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9877	CLDN23	claudin 23	879	312	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9878	CLDN3	claudin 3	663	18	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9879	CLDN5	claudin 5 (transmembrane protein deleted in velocardiofacial syndrome)	916	279	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9880	CLDN7	claudin 7	648	1	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9881	CLDN8	claudin 8	678	141	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9882	CLDND1	claudin domain containing 1	855	99	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9883	CLDND2	claudin domain containing 2	518	698	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9884	CLEC10A	C-type lectin domain family 10, member A	992	10	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9885	CLEC11A	C-type lectin domain family 11, member A	984	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9886	CLEC12B	C-type lectin domain family 12, member B	868	130	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9887	CLEC17A	C-type lectin domain family 17, member A	916	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9888	CLEC18A	C-type lectin domain family 18, member A	1385	203	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9889	CLEC18B	C-type lectin domain family 18, member B	1416	167	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9890	CLEC18C	C-type lectin domain family 18, member C	1385	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9891	CLEC1B	C-type lectin domain family 1, member B	712	130	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9892	CLEC2B	C-type lectin domain family 2, member B	466	113	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9893	CLEC2D	C-type lectin domain family 2, member D	680	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9894	CLEC2L	C-type lectin domain family 2, member L	661	25	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9895	CLEC3B	C-type lectin domain family 3, member B	619	1	0	2	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9896	CLEC4A	C-type lectin domain family 4, member A	734	640	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9897	CLEC4D	C-type lectin domain family 4, member D	668	2	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9898	CLEC4F	C-type lectin domain family 4, member F	1796	112	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9899	CLEC4G	C-type lectin superfamily 4, member G	916	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9900	CLEC5A	C-type lectin domain family 5, member A	591	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9901	CLEC6A	C-type lectin domain family 6, member A	650	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9902	CLEC9A	C-type lectin domain family 9, member A	750	537	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9903	CLIC1	chloride intracellular channel 1	746	94	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9904	CLIC2	chloride intracellular channel 2	764	44	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9905	CLIC3	chloride intracellular channel 3	735	714	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9906	CLIC6	chloride intracellular channel 6	2081	927	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9907	CLIP3	CAP-GLY domain containing linker protein 3	1696	14	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9908	CLIP4	CAP-GLY domain containing linker protein family, member 4	2178	124	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9909	CLK1	CDC-like kinase 1	1629	625	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9910	CLK2	CDC-like kinase 2	1543	124	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9911	CLK3	CDC-like kinase 3	1965	58	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9912	CLK4	CDC-like kinase 4	1492	11	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9913	CLLU1	chronic lymphocytic leukemia up-regulated 1	366	16	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9914	CLLU1OS	chronic lymphocytic leukemia up-regulated 1 opposite strand	320	16	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9915	CLN5	ceroid-lipofuscinosis, neuronal 5	1238	0	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9916	CLN6	ceroid-lipofuscinosis, neuronal 6, late infantile, variant	960	210	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9917	CLN8	ceroid-lipofuscinosis, neuronal 8 (epilepsy, progressive with mental retardation)	865	95	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9918	CLNS1A	chloride channel, nucleotide-sensitive, 1A	740	693	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9919	CLP1	CLP1, cleavage and polyadenylation factor I subunit, homolog (S. cerevisiae)	1286	116	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9920	CLPS	colipase, pancreatic	349	139	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9921	CLPTM1L	CLPTM1-like	1683	130	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9922	CLPX	ClpX caseinolytic peptidase X homolog (E. coli)	1956	7	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9923	CLRN1	clarin 1	757	220	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9924	CLRN2	clarin 2	711	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9925	CLRN3	clarin 3	689	2	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9926	CLSTN1	calsyntenin 1	3018	39	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9927	CLTA	clathrin, light chain (Lca)	771	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9928	CLTB	clathrin, light chain (Lcb)	710	744	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9929	CLTCL1	clathrin, heavy chain-like 1	5053	47	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9930	CLU	clusterin	1546	76	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9931	CLVS1	clavesin 1	1081	73	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9932	CMAS	cytidine monophosphate N-acetylneuraminic acid synthetase	1335	125	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9933	CMBL	carboxymethylenebutenolidase homolog (Pseudomonas)	758	245	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9934	CMC1	COX assembly mitochondrial protein 1 homolog (S. cerevisiae)	333	174	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9935	CMIP	c-Maf inducing protein	2424	144	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9936	CMKLR1	chemokine-like receptor 1	1130	134	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9937	CMPK1	cytidine monophosphate (UMP-CMP) kinase 1, cytosolic	707	3	0	1	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9938	CMPK2	cytidine monophosphate (UMP-CMP) kinase 2, mitochondrial	1366	568	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9939	CMTM1	CKLF-like MARVEL transmembrane domain containing 1	875	226	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9940	CMTM3	CKLF-like MARVEL transmembrane domain containing 3	569	549	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9941	CMTM4	CKLF-like MARVEL transmembrane domain containing 4	723	150	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9942	CMTM5	CKLF-like MARVEL transmembrane domain containing 5	487	1000	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9943	CMTM6	CKLF-like MARVEL transmembrane domain containing 6	564	161	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
9944	CMTM7	CKLF-like MARVEL transmembrane domain containing 7	544	307	0	0	0	0	0	0	0	0	0	1	NaN	NaN	1	1
