rank	gene	longname	codelen	nnei	nncd	nsil	nmis	nstp	nspl	nind	nnon	npat	nsite	pCV	pCL	pFN	p	q
5688	VWA3B	von Willebrand factor A domain containing 3B	3993	0	0	4	13	1	0	0	14	13	13	8.451758e-01	1.560000e-01	3.640000e-01	3.097858e-01	9.949184e-01
5689	DZIP1	DAZ interacting protein 1	2680	8	0	5	14	5	0	1	20	14	20	1.612951e-01	1	3.100000e-01	3.098194e-01	9.949184e-01
5690	DARS2	aspartyl-tRNA synthetase 2, mitochondrial	2002	0	0	0	5	1	1	0	7	7	7	9.134060e-02	1	5.060000e-01	3.099333e-01	9.949682e-01
5691	SF3A1	splicing factor 3a, subunit 1, 120kDa	2444	54	0	5	7	0	1	2	10	10	10	1.911618e-01	1	3.530000e-01	3.100164e-01	9.949682e-01
5692	RPF1	ribosome production factor 1 homolog (S. cerevisiae)	1084	0	0	0	1	0	0	2	3	3	3	9.138172e-02	1	8.430000e-01	3.100317e-01	9.949682e-01
5693	C4orf19	chromosome 4 open reading frame 19	953	0	0	0	1	0	0	1	2	2	2	2.379962e-01	1	3.830000e-01	3.100528e-01	9.949682e-01
5694	GPR152	G protein-coupled receptor 152	1574	31	0	3	6	1	0	0	7	7	7	3.098993e-01	1	2.110000e-01	3.101240e-01	9.950219e-01
5695	OR1L6	olfactory receptor, family 1, subfamily L, member 6	934	39	0	1	4	0	0	0	4	4	4	4.397356e-01	1	1.580000e-01	3.102309e-01	9.951903e-01
5696	AFAP1	actin filament associated protein 1	2513	2	0	2	8	1	0	0	9	9	9	3.604166e-01	1	1.580000e-01	3.104241e-01	9.955829e-01
5697	LTBP1	latent transforming growth factor beta binding protein 1	5353	21	1	9	14	2	4	1	21	19	21	7.209589e-01	2.070000e-01	8.200000e-02	3.104623e-01	9.955829e-01
5698	LRRC43	leucine rich repeat containing 43	2303	26	0	3	3	1	0	0	4	4	4	6.408004e-01	1	8.800000e-02	3.106360e-01	9.959652e-01
5699	KRT31	keratin 31	1277	19	0	5	12	0	0	0	12	10	11	2.838823e-01	4.650000e-01	1.670000e-01	3.107783e-01	9.961474e-01
5700	TMEM200C	transmembrane protein 200C	1870	2	0	2	4	1	0	3	8	8	8	9.170388e-02	1	9.230000e-01	3.108019e-01	9.961474e-01
5701	PCYT1B	phosphate cytidylyltransferase 1, choline, beta	1238	2	0	0	4	0	1	0	5	5	5	3.556156e-01	1	1.170000e-01	3.109093e-01	9.963169e-01
5702	AKNAD1	AKNA domain containing 1	2568	0	0	1	6	1	0	2	9	9	9	9.184365e-02	1	5.920000e-01	3.111357e-01	9.967602e-01
5703	INTS5	integrator complex subunit 5	3066	4	0	3	10	0	0	1	11	10	11	3.327988e-01	1	1.560000e-01	3.111568e-01	9.967602e-01
5704	ARHGAP8	Rho GTPase activating protein 8	1512	2	0	0	7	0	0	1	8	7	8	9.188764e-02	1	9.480000e-01	3.112408e-01	9.968249e-01
5705	ZNF12	zinc finger protein 12	2110	0	0	0	1	1	0	1	3	3	3	2.727672e-01	1	3.160000e-01	3.113241e-01	9.968249e-01
5706	BBS4	Bardet-Biedl syndrome 4	1622	1	0	0	2	0	2	1	5	5	5	9.194883e-02	1	8.590000e-01	3.113868e-01	9.968249e-01
5707	SLC38A11	solute carrier family 38, member 11	1191	7	0	4	8	1	0	2	11	9	10	1.336517e-01	4.700000e-01	9.760000e-01	3.113952e-01	9.968249e-01
5708	FBLN1	fibulin 1	2652	51	2	2	5	0	0	0	5	5	4	9.584203e-01	1.070000e-01	4.340000e-01	3.115289e-01	9.970779e-01
5709	TAF8	TAF8 RNA polymerase II, TATA box binding protein (TBP)-associated factor, 43kDa	968	60	0	0	4	0	0	0	4	4	4	6.019968e-01	1	7.200000e-02	3.117606e-01	9.976449e-01
5710	HNRNPUL1	heterogeneous nuclear ribonucleoprotein U-like 1	2776	23	0	3	7	1	1	1	10	9	10	9.221798e-02	1	6.720000e-01	3.120288e-01	9.981656e-01
5711	PTGER4	prostaglandin E receptor 4 (subtype EP4)	1475	4	0	1	3	0	0	1	4	4	4	6.361943e-01	1	1.070000e-01	3.121008e-01	9.981656e-01
5712	PTX4	pentraxin 4, long	1429	2	0	0	2	0	0	2	4	4	4	9.224894e-02	1	8.600000e-01	3.121026e-01	9.981656e-01
5713	PARP4	poly (ADP-ribose) polymerase family, member 4	5306	2	0	6	13	0	3	1	17	15	17	4.934869e-01	1.600000e-01	8.200000e-01	3.121815e-01	9.981656e-01
5714	ETFA	electron-transfer-flavoprotein, alpha polypeptide (glutaric aciduria II)	1048	2	0	0	4	0	0	0	4	4	3	5.841036e-01	2.040000e-01	3.290000e-01	3.121965e-01	9.981656e-01
5715	LCP1	lymphocyte cytosolic protein 1 (L-plastin)	1944	0	0	1	10	1	0	0	11	10	10	5.631631e-01	3.000000e-01	2.590000e-01	3.123642e-01	9.983715e-01
5716	TCTA	T-cell leukemia translocation altered gene	320	4	0	1	2	0	0	0	2	2	2	9.238400e-02	1	7.050000e-01	3.124243e-01	9.983715e-01
5717	INHBC	inhibin, beta C	1063	5	0	4	3	0	0	0	3	3	3	9.147639e-01	1	9.200000e-02	3.124414e-01	9.983715e-01
5718	SLC39A10	solute carrier family 39 (zinc transporter), member 10	2532	8	0	1	10	1	0	0	11	10	11	9.240716e-02	1	8.620000e-01	3.124795e-01	9.983715e-01
5719	PABPC3	poly(A) binding protein, cytoplasmic 3	1898	0	0	10	11	1	0	1	13	13	13	8.888755e-01	2.890000e-01	1.540000e-01	3.125650e-01	9.984699e-01
5720	CUEDC1	CUE domain containing 1	1197	46	0	2	2	0	0	1	3	3	3	6.515768e-01	1	1.200000e-01	3.127575e-01	9.989102e-01
5721	CD68	CD68 molecule	1975	4	0	0	0	0	1	1	2	2	2	9.257993e-02	1	7.190000e-01	3.128908e-01	9.990159e-01
5722	RAB8B	RAB8B, member RAS oncogene family	654	2	0	0	3	0	0	1	4	4	4	9.259304e-02	1	8.270000e-01	3.129220e-01	9.990159e-01
5723	CPSF7	cleavage and polyadenylation specific factor 7, 59kDa	1587	4	0	0	3	0	0	2	5	5	5	2.565284e-01	1	2.750000e-01	3.129546e-01	9.990159e-01
5724	AVEN	apoptosis, caspase activation inhibitor	1111	2	0	0	2	0	1	0	3	3	3	7.658514e-01	1	1.150000e-01	3.131004e-01	9.993066e-01
5725	CKAP2L	cytoskeleton associated protein 2-like	2272	2	0	0	3	1	0	2	6	6	6	9.270527e-02	1	9.270000e-01	3.131890e-01	9.994148e-01
5726	REEP4	receptor accessory protein 4	802	5	0	0	1	0	1	0	2	2	2	5.298875e-01	1	1.160000e-01	3.132486e-01	9.994303e-01
5727	MTM1	myotubularin 1	1868	3	0	1	7	0	0	1	8	8	8	9.284059e-02	1	8.540000e-01	3.135107e-01	9.999343e-01
5728	CEP76	centrosomal protein 76kDa	2044	5	0	1	2	1	0	1	4	4	4	1.795799e-01	1	4.180000e-01	3.135160e-01	9.999343e-01
5729	KLHL36	kelch-like 36 (Drosophila)	1867	1	0	5	4	0	0	1	5	5	5	6.034216e-01	1	9.200000e-02	3.137159e-01	1
5730	SPAG17	sperm associated antigen 17	7307	14	0	10	32	6	1	3	42	30	41	1.714847e-01	4.280000e-01	9.500000e-01	3.137581e-01	1
5731	GJA5	gap junction protein, alpha 5, 40kDa	1081	59	0	2	4	1	0	2	7	7	7	3.163518e-01	1	1.150000e-01	3.139071e-01	1
5732	YARS2	tyrosyl-tRNA synthetase 2, mitochondrial	1452	25	0	2	3	2	1	0	6	6	5	3.132392e-01	2.260000e-01	6.060000e-01	3.139656e-01	1
5733	ZNF397	zinc finger protein 397	1905	20	0	2	4	2	0	0	6	6	6	2.143919e-01	1	2.960000e-01	3.139989e-01	1
5734	BRPF1	bromodomain and PHD finger containing, 1	3783	10	0	2	13	0	0	0	13	12	11	6.744645e-01	1.100000e-01	4.480000e-01	3.140702e-01	1
5735	GSTM3	glutathione S-transferase M3 (brain)	706	82	0	1	3	1	0	1	5	5	5	9.312795e-02	1	5.830000e-01	3.141933e-01	1
5736	CYP4B1	cytochrome P450, family 4, subfamily B, polypeptide 1	1585	20	0	3	9	0	1	1	11	11	11	9.312812e-02	1	7.040000e-01	3.141937e-01	1
5737	MMP10	matrix metallopeptidase 10 (stromelysin 2)	1469	16	0	2	6	0	0	2	8	7	7	2.136782e-01	3.440000e-01	6.990000e-01	3.142782e-01	1
5738	SEC22A	SEC22 vesicle trafficking protein homolog A (S. cerevisiae)	948	8	0	0	2	3	0	0	5	5	4	1.969859e-01	3.590000e-01	4.690000e-01	3.143033e-01	1
5739	IFRD2	interferon-related developmental regulator 2	2183	8	0	0	4	0	0	1	5	5	5	4.163736e-01	1	1.620000e-01	3.145249e-01	1
5740	FAM164C		1379	16	0	2	4	2	0	0	6	6	6	1.381937e-01	1	4.710000e-01	3.145558e-01	1
5741	OR13J1	olfactory receptor, family 13, subfamily J, member 1	938	55	0	2	5	0	0	0	5	5	5	1.850820e-01	1	3.630000e-01	3.145572e-01	1
5742	PRSS27	protease, serine 27	893	18	0	1	3	0	0	0	3	3	3	3.480831e-01	1	1.730000e-01	3.145690e-01	1
5743	ZNF346	zinc finger protein 346	911	71	0	1	4	0	0	1	5	5	5	2.650869e-01	1	3.100000e-01	3.146267e-01	1
5744	EVI5	ecotropic viral integration site 5	2503	28	0	5	9	2	1	3	15	13	15	1.651982e-01	1	3.890000e-01	3.146892e-01	1
5745	KIAA1539	KIAA1539	1645	6	0	2	8	0	0	2	10	10	10	9.334349e-02	1	5.600000e-01	3.147047e-01	1
5746	COPS7A	COP9 constitutive photomorphogenic homolog subunit 7A (Arabidopsis)	856	4	0	2	4	0	0	2	6	6	6	9.336045e-02	1	7.980000e-01	3.147449e-01	1
5747	EXOSC4	exosome component 4	748	83	0	1	2	0	0	0	2	2	2	7.237268e-01	1	2.000000e-02	3.147456e-01	1
5748	ARMC5	armadillo repeat containing 5	3140	0	0	3	4	0	0	1	5	5	5	7.531044e-01	1	8.200000e-02	3.148030e-01	1
5749	ANO8	anoctamin 8	3767	3	0	3	4	2	0	2	8	7	8	9.341059e-02	1	9.380000e-01	3.148638e-01	1
5750	SOX21	SRY (sex determining region Y)-box 21	833	26	0	1	5	0	0	0	5	5	5	3.180137e-01	2.790000e-01	9.270000e-01	3.150663e-01	1
5751	PTX3	pentraxin-related gene, rapidly induced by IL-1 beta	1154	27	0	1	3	0	0	0	3	3	3	7.196546e-01	1	8.800000e-02	3.152063e-01	1
5752	FAM55D	family with sequence similarity 55, member D	1655	5	0	5	8	0	0	0	8	7	8	9.752551e-01	1	2.300000e-02	3.153707e-01	1
5753	C11orf9	chromosome 11 open reading frame 9	3588	9	0	4	3	0	1	1	5	5	5	8.832744e-01	1	4.500000e-02	3.153768e-01	1
5754	MBOAT1	membrane bound O-acyltransferase domain containing 1	1536	3	0	3	6	2	1	1	10	9	10	1.843406e-01	1	3.070000e-01	3.154193e-01	1
5755	MYH4	myosin, heavy chain 4, skeletal muscle	5974	4	0	8	23	2	2	0	27	24	26	8.755539e-01	2.440000e-01	6.300000e-02	3.155122e-01	1
5756	MAP2K5	mitogen-activated protein kinase kinase 5	1431	6	0	0	3	0	1	0	4	4	4	7.378253e-01	1	4.500000e-02	3.155585e-01	1
5757	SGK223		4225	1	0	4	7	3	0	1	11	10	11	9.378808e-02	1	8.690000e-01	3.157580e-01	1
5758	OR6C70	olfactory receptor, family 6, subfamily C, member 70	937	10	0	0	4	0	0	2	6	6	6	9.383072e-02	1	8.610000e-01	3.158589e-01	1
5759	ATP6V0D2	ATPase, H+ transporting, lysosomal 38kDa, V0 subunit d2	1083	17	0	1	4	2	2	1	9	9	8	2.873301e-01	4.350000e-01	2.930000e-01	3.161575e-01	1
5760	EXOC3L2	exocyst complex component 3-like 2	1266	18	0	1	4	1	0	0	5	5	5	2.310527e-01	1	3.070000e-01	3.163502e-01	1
5761	TMCO3	transmembrane and coiled-coil domains 3	2082	50	0	4	14	0	1	0	15	12	15	2.824356e-01	1	1.870000e-01	3.163800e-01	1
5762	MTX3	metaxin 3	973	15	0	0	8	0	1	0	9	9	9	9.420121e-02	1	6.810000e-01	3.167348e-01	1
5763	CABC1	chaperone, ABC1 activity of bc1 complex homolog (S. pombe)	2000	36	0	3	3	0	0	1	4	4	4	9.239243e-01	9.400000e-02	1.520000e-01	3.168271e-01	1
5764	BICD1	bicaudal D homolog 1 (Drosophila)	2966	13	0	2	9	1	0	1	11	10	11	4.173964e-01	1	6.800000e-02	3.170427e-01	1
5765	GFRA2	GDNF family receptor alpha 2	1427	0	0	0	4	0	0	0	4	3	4	5.685171e-01	1	6.000000e-02	3.171425e-01	1
5766	C21orf70	chromosome 21 open reading frame 70	715	245	0	0	4	0	0	0	4	4	4	2.603178e-01	1	2.860000e-01	3.174293e-01	1
5767	IL1RN	interleukin 1 receptor antagonist	627	45	0	1	4	0	0	0	4	4	4	3.237109e-01	1	2.020000e-01	3.174959e-01	1
5768	EPB41L5	erythrocyte membrane protein band 4.1 like 5	2481	36	0	2	11	2	0	2	15	13	15	1.670198e-01	1	3.530000e-01	3.175185e-01	1
5769	PPP1R16B	protein phosphatase 1, regulatory (inhibitor) subunit 16B	1743	23	0	4	11	0	0	0	11	9	9	8.225125e-01	1.590000e-01	2.310000e-01	3.176500e-01	1
5770	ME2	malic enzyme 2, NAD(+)-dependent, mitochondrial	1815	60	0	2	6	2	1	0	9	9	9	9.459301e-02	1	8.320000e-01	3.176596e-01	1
5771	CDS1	CDP-diacylglycerol synthase (phosphatidate cytidylyltransferase) 1	1434	2	0	1	2	0	1	0	3	3	3	4.265344e-01	1	9.300000e-02	3.178897e-01	1
5772	BCAS3	breast carcinoma amplified sequence 3	2883	11	0	6	9	2	3	1	15	13	14	1.407089e-01	4.960000e-01	7.700000e-01	3.179050e-01	1
5773	PTK6	PTK6 protein tyrosine kinase 6	1386	2	0	0	2	0	1	0	3	3	3	4.533736e-01	1	1.180000e-01	3.180416e-01	1
5774	PARP8	poly (ADP-ribose) polymerase family, member 8	2669	0	0	1	9	1	0	1	11	9	11	2.855491e-01	1	1.660000e-01	3.181529e-01	1
5775	KCNJ10	potassium inwardly-rectifying channel, subfamily J, member 10	1142	53	0	2	6	0	0	1	7	7	7	3.001903e-01	1	1.710000e-01	3.182891e-01	1
5776	INPP4A	inositol polyphosphate-4-phosphatase, type I, 107kDa	3212	7	0	2	11	0	0	1	12	12	12	9.491998e-02	1	7.710000e-01	3.184301e-01	1
5777	ZNF543	zinc finger protein 543	1815	6	0	1	14	1	1	0	16	13	15	5.585631e-01	1.040000e-01	2.940000e-01	3.185142e-01	1
5778	TFAP2B	transcription factor AP-2 beta (activating enhancer binding protein 2 beta)	1407	8	0	5	8	1	2	2	13	13	13	9.510581e-02	1	5.980000e-01	3.188674e-01	1
5779	CAGE1	cancer antigen 1	2678	51	0	2	4	0	1	1	6	6	6	3.821910e-01	1	1.690000e-01	3.190080e-01	1
5780	ESRP1	epithelial splicing regulatory protein 1	2129	3	0	1	6	0	1	0	7	7	7	4.213291e-01	1	1.540000e-01	3.191369e-01	1
5781	PLA2G4A	phospholipase A2, group IVA (cytosolic, calcium-dependent)	2318	2	0	2	11	0	1	1	13	10	13	5.380424e-01	1	9.800000e-02	3.191678e-01	1
5782	CD2AP	CD2-associated protein	1988	5	0	1	8	1	1	1	11	7	10	3.072517e-01	3.030000e-01	4.170000e-01	3.192019e-01	1
5783	ARHGEF37	Rho guanine nucleotide exchange factor (GEF) 37	2076	0	0	0	6	0	0	2	8	6	8	1.651586e-01	1	4.530000e-01	3.193159e-01	1
5784	ELK1	ELK1, member of ETS oncogene family	1307	10	0	2	4	0	0	0	4	4	4	2.647886e-01	1	3.260000e-01	3.193803e-01	1
5785	RAMP2	receptor (G protein-coupled) activity modifying protein 2	542	27	0	1	1	0	0	1	2	2	2	1.788455e-01	1	4.090000e-01	3.193821e-01	1
5786	ZC3H12A	zinc finger CCCH-type containing 12A	1820	4	0	3	8	0	0	3	11	10	10	9.167408e-01	1.450000e-01	4.610000e-01	3.194206e-01	1
5787	NEBL	nebulette	3979	11	0	7	7	1	1	1	10	9	10	9.630682e-01	1	3.200000e-02	3.194270e-01	1
5788	TRIM29	tripartite motif-containing 29	1799	7	0	1	9	0	0	0	9	9	9	5.046125e-01	1	5.000000e-02	3.194928e-01	1
5789	KRTAP5-8	keratin associated protein 5-8	566	6	0	1	2	0	0	0	2	2	2	5.388643e-01	1	1.360000e-01	3.195098e-01	1
5790	PPARG	peroxisome proliferator-activated receptor gamma	1544	12	0	2	3	0	0	1	4	4	4	2.239679e-01	1	3.850000e-01	3.195834e-01	1
5791	KCNRG	potassium channel regulator	1742	61	0	0	6	1	0	0	7	6	7	9.546815e-02	1	8.580000e-01	3.197193e-01	1
5792	ZNF764	zinc finger protein 764	1235	1	0	3	2	0	0	1	3	3	3	2.443045e-01	1	2.920000e-01	3.198482e-01	1
5793	KLHL35	kelch-like 35 (Drosophila)	1772	22	0	0	0	0	0	2	2	2	2	5.397863e-01	1	1.110000e-01	3.198931e-01	1
5794	HLTF	helicase-like transcription factor	3130	23	0	2	8	0	0	0	8	5	8	9.851454e-01	1	4.600000e-02	3.199329e-01	1
5795	C12orf35	chromosome 12 open reading frame 35	5256	2	0	3	14	3	0	0	17	13	17	1.936037e-01	1	3.670000e-01	3.201233e-01	1
5796	HAO1	hydroxyacid oxidase (glycolate oxidase) 1	1143	5	0	2	10	0	1	0	11	11	9	2.899814e-01	1.760000e-01	9.070000e-01	3.202492e-01	1
5797	ZNF773	zinc finger protein 773	1341	1	0	0	5	0	0	2	7	6	7	2.098571e-01	1	3.890000e-01	3.202514e-01	1
5798	RGL4	ral guanine nucleotide dissociation stimulator-like 4	1462	0	0	0	3	0	1	0	4	4	4	3.506005e-01	1	2.260000e-01	3.202963e-01	1
5799	MEOX1	mesenchyme homeobox 1	775	28	0	0	4	0	0	0	4	4	4	2.387556e-01	1	3.080000e-01	3.203598e-01	1
5800	RXFP4	relaxin/insulin-like family peptide receptor 4	1126	22	0	2	4	0	0	0	4	4	4	6.790510e-01	1	1.090000e-01	3.203720e-01	1
5801	TMEM65	transmembrane protein 65	747	8	0	1	2	0	0	0	2	2	2	4.454075e-01	1	1.000000e-01	3.204105e-01	1
5802	HAND1	heart and neural crest derivatives expressed 1	652	45	0	0	4	0	0	0	4	4	4	4.605264e-01	1	1.030000e-01	3.204736e-01	1
5803	PCDHB5	protocadherin beta 5	2388	17	0	11	25	1	0	0	26	22	24	7.483833e-01	9.900000e-02	5.870000e-01	3.204819e-01	1
5804	SCN1A	sodium channel, voltage-gated, type I, alpha subunit	6132	10	0	15	34	6	0	2	42	37	40	9.392013e-01	6.100000e-02	8.770000e-01	3.204947e-01	1
5805	HP	haptoglobin	1247	12	0	2	3	0	1	0	4	4	4	9.583590e-02	1	6.040000e-01	3.205824e-01	1
5806	CHRNA5	cholinergic receptor, nicotinic, alpha 5	1429	34	0	2	3	0	0	2	5	5	5	4.589743e-01	1	1.590000e-01	3.207927e-01	1
5807	SERPINB4	serpin peptidase inhibitor, clade B (ovalbumin), member 4	1201	16	0	3	5	0	0	0	5	5	5	9.793920e-01	1	5.600000e-02	3.209212e-01	1
5808	SLN	sarcolipin	100	31	0	0	1	0	0	0	1	1	1	3.210809e-01	NaN	NaN	3.210809e-01	1
5809	XK	X-linked Kx blood group (McLeod syndrome)	1345	0	0	4	6	0	0	0	6	5	6	9.805649e-01	1	3.800000e-02	3.211905e-01	1
5810	STX4	syntaxin 4	934	1	0	1	3	0	0	0	3	3	3	4.271017e-01	1	1.970000e-01	3.211964e-01	1
5811	OCRL	oculocerebrorenal syndrome of Lowe	2798	1	0	8	14	1	1	0	16	15	13	8.146897e-01	6.600000e-02	6.920000e-01	3.212796e-01	1
5812	FASTK	Fas-activated serine/threonine kinase	2016	2	0	0	3	0	1	1	5	5	5	9.617085e-02	1	8.850000e-01	3.213673e-01	1
5813	CRISP2	cysteine-rich secretory protein 2	760	4	0	3	3	0	0	0	3	3	3	9.434977e-01	1	8.300000e-02	3.215216e-01	1
5814	NGLY1	N-glycanase 1	2906	5	0	1	8	1	0	0	9	9	8	1.907555e-01	3.840000e-01	6.740000e-01	3.217434e-01	1
5815	IL10RB	interleukin 10 receptor, beta	1091	33	0	1	4	2	0	0	6	5	5	2.030073e-01	5.390000e-01	5.880000e-01	3.219702e-01	1
5816	PRAMEF14	PRAME family member 14	2682	25	0	0	1	0	0	1	2	2	2	4.895721e-01	1	1.370000e-01	3.220105e-01	1
5817	RNF214	ring finger protein 214	2316	3	0	1	2	1	1	0	4	4	4	3.349362e-01	1	2.370000e-01	3.220478e-01	1
5818	CYP2S1	cytochrome P450, family 2, subfamily S, polypeptide 1	1549	60	0	2	7	0	0	0	7	7	7	1.613232e-01	1	4.450000e-01	3.220703e-01	1
5819	ARL13A	ADP-ribosylation factor-like 13A	934	14	0	0	2	0	0	0	2	2	2	4.898208e-01	1	1.940000e-01	3.221251e-01	1
5820	KCNF1	potassium voltage-gated channel, subfamily F, member 1	1485	75	0	3	5	1	0	2	8	7	8	5.883959e-01	1	1.060000e-01	3.221303e-01	1
5821	OOEP	oocyte expressed protein homolog (dog)	458	2	0	2	2	1	0	0	3	3	3	9.650858e-02	1	4.960000e-01	3.221575e-01	1
5822	HTR1B	5-hydroxytryptamine (serotonin) receptor 1B	1173	0	0	1	11	0	0	0	11	11	11	6.227833e-01	1	6.200000e-02	3.222109e-01	1
5823	OR5B3	olfactory receptor, family 5, subfamily B, member 3	943	11	0	2	5	0	0	1	6	6	6	7.912987e-01	1	5.700000e-02	3.222274e-01	1
5824	TRPV1	transient receptor potential cation channel, subfamily V, member 1	2331	2	0	5	7	0	0	1	8	8	8	3.803355e-01	1	8.100000e-02	3.223835e-01	1
5825	PLEKHN1	pleckstrin homology domain containing, family N member 1	1935	71	0	2	3	0	0	1	4	4	4	7.859561e-01	1	5.900000e-02	3.225409e-01	1
5826	OSBPL8	oxysterol binding protein-like 8	2762	3	0	4	7	0	0	0	7	7	6	9.966582e-01	1.460000e-01	2.160000e-01	3.225485e-01	1
5827	ANO4	anoctamin 4	2863	11	0	6	15	2	0	1	18	17	17	8.792679e-01	5.600000e-02	8.250000e-01	3.226504e-01	1
5828	VARS2	valyl-tRNA synthetase 2, mitochondrial (putative)	3918	2	0	3	6	1	1	1	9	9	9	3.348610e-01	1	1.380000e-01	3.227797e-01	1
5829	C1orf63	chromosome 1 open reading frame 63	889	4	0	1	2	0	0	1	3	3	3	5.727892e-01	1	1.480000e-01	3.228417e-01	1
5830	ADAMTS9	ADAM metallopeptidase with thrombospondin type 1 motif, 9	5966	1	0	8	24	2	0	3	29	25	28	8.720965e-01	7.900000e-02	7.100000e-01	3.228448e-01	1
5831	TOX2	TOX high mobility group box family member 2	1685	25	0	4	6	0	0	0	6	6	6	3.712985e-01	1	1.010000e-01	3.230927e-01	1
5832	PPP2R5B	protein phosphatase 2, regulatory subunit B', beta isoform	1542	2	0	0	5	0	0	1	6	6	6	3.167033e-01	1	2.630000e-01	3.230981e-01	1
5833	NUDT19	nudix (nucleoside diphosphate linked moiety X)-type motif 19	1136	5	0	0	3	0	0	0	3	3	2	8.731152e-01	8.600000e-02	7.720000e-01	3.231088e-01	1
5834	B4GALT3	UDP-Gal:betaGlcNAc beta 1,4- galactosyltransferase, polypeptide 3	1206	3	0	0	5	0	0	1	6	6	6	9.694373e-02	1	5.760000e-01	3.231740e-01	1
5835	STK19	serine/threonine kinase 19	3764	54	0	1	2	0	1	0	3	3	3	8.739207e-01	1	8.800000e-02	3.233174e-01	1
5836	C4orf35	chromosome 4 open reading frame 35	1190	0	0	0	8	1	0	1	10	9	9	2.566945e-01	5.540000e-01	2.770000e-01	3.233765e-01	1
5837	ZNHIT1	zinc finger, HIT type 1	1071	56	0	1	2	1	0	0	3	3	3	2.572419e-01	1	3.410000e-01	3.238590e-01	1
5838	MAML1	mastermind-like 1 (Drosophila)	3067	16	0	3	6	1	0	3	10	9	10	9.723926e-02	1	9.210000e-01	3.238632e-01	1
5839	ETNK2	ethanolamine kinase 2	1189	28	0	1	1	1	0	1	3	3	3	1.545983e-01	1	3.920000e-01	3.238704e-01	1
5840	EREG	epiregulin	526	0	0	2	0	2	0	1	3	3	3	9.733834e-02	1	9.580000e-01	3.240941e-01	1
5841	RAB17	RAB17, member RAS oncogene family	659	16	0	1	5	0	0	0	5	5	5	9.735758e-02	1	8.770000e-01	3.241389e-01	1
5842	CLIP1	CAP-GLY domain containing linker protein 1	4376	7	0	6	9	2	0	4	15	13	14	4.427092e-01	1.890000e-01	6.310000e-01	3.242285e-01	1
5843	KAT2B	K(lysine) acetyltransferase 2B	2567	10	0	3	9	4	1	0	14	10	13	5.352003e-01	1.670000e-01	9.230000e-01	3.242527e-01	1
5844	HEXIM2	hexamthylene bis-acetamide inducible 2	869	20	0	1	5	0	0	0	5	5	5	1.771493e-01	1	2.950000e-01	3.243125e-01	1
5845	VARS	valyl-tRNA synthetase	4002	2	0	1	4	0	1	2	7	7	7	2.230341e-01	1	3.300000e-01	3.243912e-01	1
5846	LPCAT1	lysophosphatidylcholine acyltransferase 1	1657	41	0	3	5	0	1	0	6	6	6	6.288421e-01	1	8.600000e-02	3.244019e-01	1
5847	EPCAM	epithelial cell adhesion molecule	977	17	0	1	1	0	0	1	2	2	2	7.863873e-01	1	9.000000e-02	3.244985e-01	1
5848	DOK6	docking protein 6	1024	4	0	3	7	0	1	0	8	8	8	6.509491e-01	1.400000e-01	8.530000e-01	3.248018e-01	1
5849	COL2A1	collagen, type II, alpha 1	4676	4	0	3	15	0	2	2	19	19	19	1.808428e-01	1	2.590000e-01	3.248315e-01	1
5850	DNM1	dynamin 1	2704	2	0	6	11	1	1	0	13	12	12	4.156029e-01	2.130000e-01	8.700000e-01	3.248584e-01	1
5851	SLC17A3	solute carrier family 17 (sodium phosphate), member 3	1549	2	0	0	9	0	0	0	9	9	9	2.067473e-01	1	1.800000e-01	3.251486e-01	1
5852	MUC6	mucin 6, oligomeric mucus/gel-forming	7450	16	0	13	19	0	2	3	24	21	23	3.433678e-01	3.540000e-01	3.560000e-01	3.253075e-01	1
5853	SUV39H2	suppressor of variegation 3-9 homolog 2 (Drosophila)	1069	19	0	1	6	0	0	0	6	6	6	2.369815e-01	1	3.750000e-01	3.253390e-01	1
5854	TAF1A	TATA box binding protein (TBP)-associated factor, RNA polymerase I, A, 48kDa	1393	7	0	0	3	0	1	0	4	4	4	3.485887e-01	1	2.490000e-01	3.255250e-01	1
5855	ANLN	anillin, actin binding protein	3559	0	0	8	6	1	0	2	9	8	9	5.213639e-01	1	1.080000e-01	3.256713e-01	1
5856	UBE2Q2	ubiquitin-conjugating enzyme E2Q (putative) 2	1310	6	0	1	2	0	0	0	2	2	1	7.841936e-01	1.250000e-01	9.210000e-01	3.256894e-01	1
5857	RDH8	retinol dehydrogenase 8 (all-trans)	956	3	0	3	5	1	1	0	7	7	7	9.808180e-02	1	9.360000e-01	3.258232e-01	1
5858	TMEM61	transmembrane protein 61	641	49	0	1	4	0	1	0	5	4	5	9.810135e-02	1	5.410000e-01	3.258686e-01	1
5859	RGAG1	retrotransposon gag domain containing 1	4175	0	0	2	17	0	0	1	18	14	17	7.065232e-01	1.050000e-01	5.970000e-01	3.261132e-01	1
5860	SYT4	synaptotagmin IV	1290	6	0	2	5	2	0	1	8	6	8	9.731374e-01	8.200000e-02	7.480000e-01	3.262991e-01	1
5861	RTKN2	rhotekin 2	1876	0	0	0	7	1	1	1	10	9	10	9.831241e-02	1	7.090000e-01	3.263584e-01	1
5862	SLC17A2	solute carrier family 17 (sodium phosphate), member 2	1351	32	1	1	8	1	0	0	9	7	9	3.355727e-01	1	1.590000e-01	3.263825e-01	1
